ScheduleName PlannedSchedule.dat
ScheduleStartTime 2025/06/21-00:00:00.000
ScheduleStopTime 2025/06/23-23:59:32.000
TaskList 1897
TFRM-000174                      follow-up       4 2025/06/21-01:26:30.000 2025/06/21-01:27:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       15.371188
TFRM-000175                      follow-up       4 2025/06/21-01:27:00.000 2025/06/21-01:27:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       16.952207
TFRM-000176                      follow-up       4 2025/06/21-01:27:30.000 2025/06/21-01:28:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       16.961838
TFRM-000177                      follow-up       4 2025/06/21-01:28:00.000 2025/06/21-01:28:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       16.971445
TFRM-000178                      follow-up       4 2025/06/21-01:28:30.000 2025/06/21-01:29:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       15.534030
TFRM-000179                      follow-up       4 2025/06/21-01:29:00.000 2025/06/21-01:29:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       16.990590
TFRM-000180                      follow-up       4 2025/06/21-01:29:30.000 2025/06/21-01:30:00.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.961787
TFRM-000181                      follow-up       4 2025/06/21-01:30:00.000 2025/06/21-01:30:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.009640
TFRM-000182                      follow-up       4 2025/06/21-01:30:30.000 2025/06/21-01:31:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       15.691866
TFRM-000183                      follow-up       4 2025/06/21-01:31:00.000 2025/06/21-01:31:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.028594
TFRM-000184                      follow-up       4 2025/06/21-01:31:30.000 2025/06/21-01:32:00.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.909818
TFRM-000185                      follow-up       4 2025/06/21-01:32:00.000 2025/06/21-01:32:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.047451
TFRM-000186                      follow-up       4 2025/06/21-01:32:30.000 2025/06/21-01:33:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       15.844101
TFRM-000187                      follow-up       4 2025/06/21-01:33:00.000 2025/06/21-01:33:30.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.870983
TFRM-000188                      follow-up       4 2025/06/21-01:33:30.000 2025/06/21-01:34:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.075555
TFRM-000189                      follow-up       4 2025/06/21-01:34:00.000 2025/06/21-01:34:30.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.845273
TFRM-000190                      follow-up       4 2025/06/21-01:34:30.000 2025/06/21-01:35:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       15.990480
TFRM-000191                      follow-up       4 2025/06/21-01:35:00.000 2025/06/21-01:35:30.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.819794
TFRM-000192                      follow-up       4 2025/06/21-01:35:30.000 2025/06/21-01:36:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.112685
TFRM-000193                      follow-up       4 2025/06/21-01:36:00.000 2025/06/21-01:36:30.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.633124
TFRM-000194                      follow-up       4 2025/06/21-01:36:30.000 2025/06/21-01:37:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.131103
TFRM-000195                      follow-up       4 2025/06/21-01:37:00.000 2025/06/21-01:37:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.140274
TFRM-000196                      follow-up       4 2025/06/21-01:37:30.000 2025/06/21-01:38:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.199039
TFRM-000197                      follow-up       4 2025/06/21-01:38:00.000 2025/06/21-01:38:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.158544
TFRM-000198                      follow-up       4 2025/06/21-01:38:30.000 2025/06/21-01:39:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.596389
TFRM-000199                      follow-up       4 2025/06/21-01:39:00.000 2025/06/21-01:39:30.000 TFRM TFRM     I02035C    ALL          25   0.0        0.000000       15.722153
TFRM-000200                      follow-up       4 2025/06/21-01:39:30.000 2025/06/21-01:40:00.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.516844
TFRM-000201                      follow-up       4 2025/06/21-01:40:00.000 2025/06/21-01:40:30.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.194786
TFRM-000202                      follow-up       4 2025/06/21-01:40:30.000 2025/06/21-01:41:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.567303
TFRM-000203                      follow-up       4 2025/06/21-01:41:00.000 2025/06/21-01:41:30.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.545028
TFRM-000204                      follow-up       4 2025/06/21-01:41:30.000 2025/06/21-01:42:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.221707
TFRM-000205                      follow-up       4 2025/06/21-01:42:00.000 2025/06/21-01:42:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.488114
TFRM-000206                      follow-up       4 2025/06/21-01:42:30.000 2025/06/21-01:43:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.518568
TFRM-000207                      follow-up       4 2025/06/21-01:43:00.000 2025/06/21-01:43:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.548705
TFRM-000208                      follow-up       4 2025/06/21-01:43:30.000 2025/06/21-01:44:00.000 TFRM TFRM     I99053D    ALL          25   0.0        0.000000       17.257257
TFRM-000209                      follow-up       4 2025/06/21-01:44:00.000 2025/06/21-01:44:30.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.517825
TFRM-000210                      follow-up       4 2025/06/21-01:44:30.000 2025/06/21-01:45:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.510983
TFRM-000211                      follow-up       4 2025/06/21-01:45:00.000 2025/06/21-01:45:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.666157
TFRM-000212                      follow-up       4 2025/06/21-01:45:30.000 2025/06/21-01:46:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.694768
TFRM-000213                      follow-up       4 2025/06/21-01:46:00.000 2025/06/21-01:46:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.723087
TFRM-000214                      follow-up       4 2025/06/21-01:46:30.000 2025/06/21-01:47:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.751117
TFRM-000215                      follow-up       4 2025/06/21-01:47:00.000 2025/06/21-01:47:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.778864
TFRM-000216                      follow-up       4 2025/06/21-01:47:30.000 2025/06/21-01:48:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.471748
TFRM-000217                      follow-up       4 2025/06/21-01:48:00.000 2025/06/21-01:48:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.833522
TFRM-000218                      follow-up       4 2025/06/21-01:48:30.000 2025/06/21-01:49:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.216795
TFRM-000219                      follow-up       4 2025/06/21-01:49:00.000 2025/06/21-01:49:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.213060
TFRM-000220                      follow-up       4 2025/06/21-01:49:30.000 2025/06/21-01:50:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.447953
TFRM-000221                      follow-up       4 2025/06/21-01:50:00.000 2025/06/21-01:50:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.939613
TFRM-000222                      follow-up       4 2025/06/21-01:50:30.000 2025/06/21-01:51:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.437017
TFRM-000223                      follow-up       4 2025/06/21-01:51:00.000 2025/06/21-01:51:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       16.991110
TFRM-000224                      follow-up       4 2025/06/21-01:51:30.000 2025/06/21-01:52:00.000 TFRM TFRM     I76073B    ALL          25   0.0        0.000000       16.426861
TFRM-000225                      follow-up       4 2025/06/21-01:52:00.000 2025/06/21-01:52:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       17.041616
TFRM-000226                      follow-up       4 2025/06/21-01:52:30.000 2025/06/21-01:53:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.186779
TFRM-000227                      follow-up       4 2025/06/21-01:53:00.000 2025/06/21-01:53:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       17.091161
TFRM-000228                      follow-up       4 2025/06/21-01:53:30.000 2025/06/21-01:54:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.179228
TFRM-000229                      follow-up       4 2025/06/21-01:54:00.000 2025/06/21-01:54:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.175446
TFRM-000230                      follow-up       4 2025/06/21-01:54:30.000 2025/06/21-01:55:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.171660
TFRM-000231                      follow-up       4 2025/06/21-01:55:00.000 2025/06/21-01:55:30.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       17.187482
TFRM-000232                      follow-up       4 2025/06/21-01:55:30.000 2025/06/21-01:56:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.164076
TFRM-000233                      follow-up       4 2025/06/21-01:56:00.000 2025/06/21-01:56:30.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.296232
TFRM-000234                      follow-up       4 2025/06/21-01:56:30.000 2025/06/21-01:57:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       17.257408
TFRM-000235                      follow-up       4 2025/06/21-01:57:00.000 2025/06/21-01:57:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.152671
TFRM-000236                      follow-up       4 2025/06/21-01:57:30.000 2025/06/21-01:58:00.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.280053
TFRM-000237                      follow-up       4 2025/06/21-01:58:00.000 2025/06/21-01:58:30.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.274607
TFRM-000238                      follow-up       4 2025/06/21-01:58:30.000 2025/06/21-01:59:00.000 TFRM TFRM     I24059B    ALL          25   0.0        0.000000       17.347726
TFRM-000239                      follow-up       4 2025/06/21-01:59:00.000 2025/06/21-01:59:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.137416
TFRM-000240                      follow-up       4 2025/06/21-01:59:30.000 2025/06/21-02:00:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.133594
TFRM-000241                      follow-up       4 2025/06/21-02:00:00.000 2025/06/21-02:00:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.129770
TFRM-000242                      follow-up       4 2025/06/21-02:00:30.000 2025/06/21-02:01:00.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.246976
TFRM-000243                      follow-up       4 2025/06/21-02:01:00.000 2025/06/21-02:01:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.122114
TFRM-000244                      follow-up       4 2025/06/21-02:01:30.000 2025/06/21-02:02:00.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.235734
TFRM-000245                      follow-up       4 2025/06/21-02:02:00.000 2025/06/21-02:02:30.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.230072
TFRM-000246                      follow-up       4 2025/06/21-02:02:30.000 2025/06/21-02:03:00.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.224381
TFRM-000247                      follow-up       4 2025/06/21-02:03:00.000 2025/06/21-02:03:30.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.218663
TFRM-000248                      follow-up       4 2025/06/21-02:03:30.000 2025/06/21-02:04:00.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.102934
TFRM-000249                      follow-up       4 2025/06/21-02:04:00.000 2025/06/21-02:04:30.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.207142
TFRM-000250                      follow-up       4 2025/06/21-02:04:30.000 2025/06/21-02:05:00.000 TFRM TFRM     I07003N    ALL          25   0.0        0.000000       17.201340
TFRM-000251                      follow-up       4 2025/06/21-02:05:00.000 2025/06/21-02:05:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.091406
TFRM-000252                      follow-up       4 2025/06/21-02:05:30.000 2025/06/21-02:06:00.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.350521
TFRM-000253                      follow-up       4 2025/06/21-02:06:00.000 2025/06/21-02:06:30.000 TFRM TFRM     I97026D    ALL          25   0.0        0.000000       17.083716
