FileName SurveyMidPoint.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
MidPointEvents 7420
2025/06/22-01:11:32.000 TFRM          000003284     0.0005127217    1.9994872783  164.3259318267   94.9673226901  120.8129718074      36123.9189   14.6545879586   15.3454120414   15.6703910719
2025/06/23-21:22:17.000 TFRM          000003284     0.0005130613    1.9994869387  164.4097062092   95.1872775951  144.3765116258      37534.3426   14.7373525054   15.2626474946   15.5864934707
2025/06/23-21:53:47.000 TFRM          000003284     0.0004733895    1.9995266105  158.7384947948  103.0181213416  137.6481053673      37634.2840   14.7751248529   15.2248751471   21.2563638769
2025/06/23-21:59:17.000 TFRM          000003284     0.0004663799    1.9995336201  157.5891615978  104.3858849266  136.4457461176      37650.9239   14.7837021046   15.2162978954   22.4054306806
2025/06/23-21:59:47.000 TFRM          000003284     0.0004657433    1.9995342567  157.4831146344  104.5102202912  136.3361222510      37652.4238   14.7845105579   15.2154894421   22.5114531656
2025/06/23-22:00:47.000 TFRM          000003284     0.0004644707    1.9995355293  157.2702881310  104.7588906196  136.1167182438      37655.4171   14.7861418016   15.2138581984   22.7242305961
2025/06/21-23:07:02.000 TFRM          000003286     0.0005895080    1.9994104920  110.3822668680   31.3682628627  156.6724624277      37285.0467   13.9464585163   16.0535414837   69.6045626556
2025/06/22-00:05:02.000 TFRM          000003286     0.0006238525    1.9993761475  125.3261478628   39.6966040925  165.9000746628      37349.5696   13.6707627225   16.3292372775   54.6623698323
2025/06/22-02:03:02.000 TFRM          000003286     0.0006022935    1.9993977065  154.5667567087   65.0618365917  151.4123226933      37524.4039   13.3334684336   16.6665315664   25.4271714485
2025/06/22-22:15:41.000 TFRM          000003286     0.0006443771    1.9993556229  125.2706092576   40.2164490680  156.5780659861      35987.7654   13.5910187834   16.4089812166   54.7183200557
2025/06/22-23:50:11.000 TFRM          000003286     0.0006402127    1.9993597873  149.0947181367   60.4165494208  162.7471847783      36183.8201   13.3006465139   16.6993534861   30.8982798487
2025/06/22-23:51:11.000 TFRM          000003286     0.0006397243    1.9993602757  149.3370495049   60.6490357414  162.6529536665      36185.9974   13.2985516888   16.7014483112   30.6559976012
2025/06/22-23:51:41.000 TFRM          000003286     0.0006394767    1.9993605233  149.4580797958   60.7653676781  162.6047048366      36187.0860   13.2975117870   16.7024882130   30.5349918917
2025/06/22-23:57:11.000 TFRM          000003286     0.0006366066    1.9993633934  150.7831787637   62.0488545451  162.0260579948      36199.0573   13.2864026797   16.7135973203   29.2101641390
2025/06/23-23:38:17.000 TFRM          000003286     0.0005654968    1.9994345032  167.7002411276   85.3052995767  154.9539953317      36030.2653   13.1695310293   16.8304689707   12.2968673238
2025/06/23-23:41:17.000 TFRM          000003286     0.0005619223    1.9994380777  167.8170164172   86.0455723481  154.4211625582      36038.1510   13.1695594457   16.8304405543   12.1801184439
2025/06/23-23:43:17.000 TFRM          000003286     0.0005595148    1.9994404852  167.8672433776   86.5393425750  154.0605935559      36043.3775   13.1696834271   16.8303165729   12.1299027048
2025/06/23-23:48:17.000 TFRM          000003286     0.0005534144    1.9994465856  167.8944250215   87.7746091201  153.1417570998      36056.3330   13.1703607960   16.8296392040   12.1027263365
2025/06/23-23:45:17.000 TFRM          000003288     0.0005812722    1.9994187278  111.2371111843   32.4842301476  130.1801920764      37908.1607   15.2956993220   14.7043006780   68.7495756513
2025/06/21-21:58:32.000 TFRM          000003289     0.0006420952    1.9993579048  134.6344168316   46.6039319988  165.0518364372      35726.8548   14.0616779288   15.9383220712   45.3560035559
2025/06/21-22:10:32.000 TFRM          000003289     0.0006427836    1.9993572164  137.6683314874   49.1540597254  163.4492671294      35759.3911   14.0243397737   15.9756602263   42.3225947537
2025/06/23-00:57:41.000 TFRM          000003289     0.0003820759    1.9996179241  146.8948915631  115.4701850727  114.0765605467      36623.9988   13.9731227681   16.0268772319   33.0975720102
2025/06/23-00:59:11.000 TFRM          000003289     0.0003801763    1.9996198237  146.5388566772  115.8388854220  113.7306425833      36627.3664   13.9768461607   16.0231538393   33.4535345116
2025/06/23-00:59:41.000 TFRM          000003289     0.0003795466    1.9996204534  146.4200505843  115.9617633093  113.6153345745      36628.4825   13.9780962391   16.0219037609   33.5723165142
2025/06/23-01:05:11.000 TFRM          000003289     0.0003727393    1.9996272607  145.1091548252  117.3127095537  112.3468559316      36640.5469   13.9921427456   16.0078572544   34.8829486214
2025/06/23-01:07:11.000 TFRM          000003289     0.0003703216    1.9996296784  144.6307515669  117.8036161969  111.8855702174      36644.8362   13.9973847991   16.0026152009   35.3612566654
2025/06/23-01:11:11.000 TFRM          000003289     0.0003655864    1.9996344136  143.6714365235  118.7848368775  110.9629955483      36653.2564   14.0080835635   15.9919164365   36.3203824395
2025/06/23-01:11:41.000 TFRM          000003289     0.0003650043    1.9996349957  143.5512996509  118.9074305380  110.8476761640      36654.2940   14.0094410158   15.9905589842   36.4404957677
2025/06/23-01:12:11.000 TFRM          000003289     0.0003644245    1.9996355755  143.4311137234  119.0300122482  110.7323561669      36655.3282   14.0108029527   15.9891970473   36.5606581767
2025/06/23-01:13:41.000 TFRM          000003289     0.0003626985    1.9996373015  143.0702730673  119.3976783439  110.3863991224      36658.4109   14.0149156024   15.9850843976   36.9214284371
2025/06/23-01:14:11.000 TFRM          000003289     0.0003621278    1.9996378722  142.9499023354  119.5202049291  110.2710832861      36659.4317   14.0162954090   15.9837045910   37.0417757583
2025/06/23-23:01:47.000 TFRM          000003623     0.0005495131    1.9994504869  147.3859524785   59.9895407941  162.0603592554      41549.8131   14.0534064353   15.9465935647   32.6056108538
2025/06/23-23:07:47.000 TFRM          000003623     0.0005516159    1.9994483841  148.4900183506   60.9461224499  162.4814137021      41541.2189   14.0424159441   15.9575840559   31.5018023182
2025/06/23-23:34:47.000 TFRM          000003623     0.0005611185    1.9994388815  153.2973178996   65.3669462422  163.4407393410      41498.8865   13.9983558492   16.0016441508   26.6956569401
2025/06/22-23:39:41.000 TFRM          000003674     0.0005844110    1.9994155890  132.6670618124   51.6246796167  165.9049814886      44457.1651   14.3513729606   15.6486270394   47.3206219488
2025/06/22-23:42:41.000 TFRM          000003674     0.0005852494    1.9994147506  133.2498921832   51.9448210949  166.3798524284      44451.6935   14.3430010028   15.6569989972   46.7379092189
2025/06/23-01:56:41.000 TFRM          000003674     0.0007213584    1.9992786416  158.3909963004   69.8481092995  163.0018386158      44150.9293   14.0726923242   15.9273076758   21.6028781640
2025/06/23-01:57:11.000 TFRM          000003674     0.0007220578    1.9992779422  158.4757310544   69.9247939614  162.9139234587      44149.7172   14.0720777252   15.9279222748   21.5181664551
2025/06/23-01:57:41.000 TFRM          000003674     0.0007227574    1.9992772426  158.5603095907   70.0015325457  162.8258758681      44148.5054   14.0714662162   15.9285337838   21.4336109338
2025/06/23-01:58:11.000 TFRM          000003674     0.0007234572    1.9992765428  158.6447292153   70.0783242492  162.7376983888      44147.2938   14.0708578046   15.9291421954   21.3492142932
2025/06/23-00:56:41.000 TFRM          000003745     0.1183718286    1.8816281714  103.7668567411  147.6978238891   71.0882918487       3252.0997   12.5405336948   17.4594663052   76.2319529580
2025/06/23-00:58:11.000 TFRM          000003947     0.0004603773    1.9995396227  100.8825779106  146.7299613454   68.1189821673      42834.0730   16.8335390003   13.1664609997   79.1015717301
2025/06/23-21:55:17.000 TFRM          000003947     0.0005684622    1.9994315378  164.2847495185   83.1055088167  152.1636951541      41479.6298   15.8570308143   14.1429691857   15.7110180084
2025/06/23-22:05:17.000 TFRM          000003947     0.0005713563    1.9994286437  164.1625679660   84.9515599037  150.5261330578      41450.4676   15.8560987705   14.1439012295   15.8331704946
2025/06/21-00:24:45.000 TFRM          000004069     0.0003522627    1.9996477373  142.0809183838  125.1506281096   82.4922799636      32769.6089   13.6621025631   16.3378974369   37.9114929598
2025/06/21-00:25:15.000 TFRM          000004069     0.0003415302    1.9996584698  141.9779064596  125.2492499295   82.3986645439      32717.3936   13.6597981659   16.3402018341   38.0144994983
2025/06/23-00:56:45.241 TFRM          000004257     0.1440683614    1.8559316386  102.6863462774  147.4484145788   69.9709623427       2122.1354    7.9355828755   22.0644171245   77.3128735477
2025/06/21-22:31:02.000 TFRM          000004376     0.0001182882    1.9998817118  161.8748969731   77.1108287664  133.4380756774      37788.8493   14.7438666429   15.2561333571   18.1206737169
2025/06/21-22:38:32.000 TFRM          000004376     0.0001190454    1.9998809546  162.3726017844   78.7675550046  131.7788112337      37792.6074   14.7413531996   15.2586468004   17.6230861901
2025/06/21-22:39:32.000 TFRM          000004376     0.0001191367    1.9998808633  162.4260183636   78.9888876520  131.5573084249      37793.1109   14.7410934760   15.2589065240   17.5696822080
2025/06/21-22:41:02.000 TFRM          000004376     0.0001192693    1.9998807307  162.5002436719   79.3210714680  131.2249432849      37793.8671   14.7407372067   15.2592627933   17.4954744046
2025/06/22-22:11:11.000 TFRM          000004376     0.0001166883    1.9998833117  159.9393960345   73.8043494346  148.2918950658      37785.9180   14.7549950536   15.2450049464   20.0557208328
2025/06/23-21:52:51.002 TFRM          000004376     0.0001149087    1.9998850913  157.4626122465   70.8571611884  158.0563342599      37783.8843   14.7709105813   15.2290894187   22.5319318828
2025/06/23-21:53:17.000 TFRM          000004376     0.0001149836    1.9998850164  157.5305346525   70.9511272984  158.0206580752      37784.0925   14.7704593710   15.2295406290   22.4640250374
2025/06/21-21:31:02.000 TFRM          000004510     0.0008582770    1.9991417230  103.8703219116   27.8065706675  151.5915474729      35878.3087   14.1123827168   15.8876172832   76.1165517631
2025/06/21-23:34:02.000 TFRM          000004510     0.0010770309    1.9989229691  133.3828708820   43.7818227238  154.7734472344      33733.4093   13.4318061077   16.5681938923   46.6078910762
2025/06/22-21:59:10.006 TFRM          000004510     0.0009064929    1.9990935071  110.4733548720   28.5365851721  143.1790776366      35232.8910   13.9246380396   16.0753619604   69.5142075766
2025/06/22-22:00:41.000 TFRM          000004510     0.0009090640    1.9990909360  110.8387310901   28.6428065569  143.4422573725      35203.1333   13.9150677316   16.0849322684   69.1488717214
2025/06/22-22:01:11.000 TFRM          000004510     0.0009099159    1.9990900841  110.9592681879   28.6792113174  143.5286225318      35193.3504   13.9119228236   16.0880771764   69.0283480267
2025/06/21-21:24:02.000 TFRM          000004511     0.0000502976    1.9999497024  133.0244458275   45.3580272287  165.8760450079      37731.4177   14.1494233691   15.8505766309   46.9651604212
2025/06/21-22:06:02.000 TFRM          000004511     0.0000561934    1.9999438066  142.1920366058   52.9212443463  159.2942553942      37731.2598   14.0345136291   15.9654863709   37.7992482491
2025/06/21-22:07:02.000 TFRM          000004511     0.0000563154    1.9999436846  142.4053623789   53.1117727403  159.1083177080      37731.2232   14.0321296117   15.9678703883   37.5859643709
2025/06/22-23:07:41.000 TFRM          000004511     0.0000626107    1.9999373893  154.8576488471   66.5570421693  155.5652967392      37721.1920   13.9151026623   16.0848973377   25.1363130750
2025/06/22-23:08:11.000 TFRM          000004511     0.0000626386    1.9999373614  154.9462151412   66.6621697264  155.4837257435      37721.1248   13.9144290710   16.0855709290   25.0477666866
2025/06/23-22:51:47.000 TFRM          000004511     0.0000623737    1.9999376263  152.2985092614   64.4942635003  159.9657522334      37718.4567   13.9352638575   16.0647361425   27.6948850651
2025/06/23-22:52:47.000 TFRM          000004511     0.0000624400    1.9999375600  152.4880908286   64.7025098544  159.9640441114      37718.3375   13.9336877182   16.0663122818   27.5053451864
2025/06/23-22:53:47.000 TFRM          000004511     0.0000625053    1.9999374947  152.6768983573   64.9109761098  159.9598294875      37718.2169   13.9321280889   16.0678719111   27.3165792476
2025/06/22-00:12:32.000 TFRM          000004632     0.0024106770    1.9975893230  152.7743647930   64.3938728755  157.7431077441      30744.2227   13.0996316131   16.9003683869   27.2203354663
2025/06/22-01:59:02.000 TFRM          000004632     0.0028748495    1.9971251505  166.4388141607  102.6445842962  120.6882405657      29331.5790   12.9126797698   17.0873202302   13.5585943579
2025/06/22-02:00:02.000 TFRM          000004632     0.0028767371    1.9971232629  166.0469567764  103.0254375447  120.3176976239      29325.3793   12.9138966572   17.0861033428   13.9503788871
2025/06/22-02:00:32.000 TFRM          000004632     0.0028776597    1.9971223403  165.8508802087  103.2159448123  120.1323622265      29322.3352   12.9145268838   17.0854731162   14.1464190526
2025/06/22-02:02:02.000 TFRM          000004632     0.0028803428    1.9971196572  165.2620784636  103.7877962226  119.5760942109      29313.4268   12.9165047018   17.0834952982   14.7351116998
2025/06/22-02:02:32.000 TFRM          000004632     0.0028812088    1.9971187912  165.0656348314  103.9785158414  119.3905916456      29310.5320   12.9171929905   17.0828070095   14.9315190062
